"Data Source","World Development Indicators",

"Last Updated Date","2026-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Togo","TGO","Rural population (% of total population)","SP.RUR.TOTL.ZS","89.3522219986691","88.4051455227753","87.2896919199984","86.0587114832961","84.7650545056265","83.4615712799474","82.2011120992168","81.0365272563925","80.0206670444326","79.2063817562948","78.6292864355108","78.1704223746679","77.7596054316767","77.39241799765","77.0598561428919","76.7529159377069","76.4625934523991","76.1798847572729","75.8957859226326","75.6012930187824","75.2874021160267","74.9427605112294","74.5718126033601","74.1884215254806","73.7978318329547","73.4004493228818","72.9966797923612","72.5869290384921","72.1716028583739","71.7511070491059","71.3258474077873","70.8962297315175","70.4626598173958","70.0255434625215","69.5852864639938","69.1422946189121","68.6969737243758","68.249729577484","67.800967975336","67.3510947150313","66.9005155936691","66.4496364083487","65.9988629561693","65.5486010342304","65.0992564396312","64.6512349694709","64.204942420849","63.7607845908647","63.3191672766173","62.8804962752061","62.4454117024362","62.0127694351268","61.5805640401796","61.1483232115897","60.7160493541632","60.2837448727066","59.8514121720261","59.4190536569281","58.986671732219","58.554268802705","58.1218472731925","57.6894095484878","57.2667672024373","56.7503146967564","56.1851508394004",
"Thailand","THA","Rural population (% of total population)","SP.RUR.TOTL.ZS","88.1740968084924","88.036007820781","87.9071144242432","87.7829608476398","87.6595494483092","87.5328825835903","87.3989626108215","87.2537918873416","87.0933727704891","86.9137076176028","86.7056706211257","86.4329538941012","86.083675435616","85.6798186702243","85.2403393467064","84.7841932138426","84.3303360204131","83.8977235151982","83.5053114469782","83.1720555645333","82.9155933256392","82.7172461128823","82.5560273709143","82.4203564935878","82.2986534057894","82.1793380324058","82.0508302983233","81.9015501284286","81.7199174476082","81.4943521807487","81.1928519152686","80.6431548273782","79.7748527588812","78.655631123883","77.3421362542165","75.8910144817146","74.3589121382103","72.8024755555364","71.2783510655258","69.8431850000114","68.5373787347795","67.2571945236111","65.9267218981778","64.5729645617421","63.214483715516","61.8698405607119","60.5575962985418","59.2963121302179","58.1045492569525","57.0008688799578","55.9981263377504","55.1951276442626","54.626434186285","54.1678656152227","53.6861200532103","53.0478956223829","52.1198904448753","50.7688026428223","45.4156265258789","44.0733833312988","42.7641220092773","41.4912223815918","40.257625579834","39.0658073425293","38.1310661608679",
"Tajikistan","TJK","Rural population (% of total population)","SP.RUR.TOTL.ZS","66.604819451711","66.04227997122","65.4825516600706","64.9404281313913","64.4307029983109","63.9681698739583","63.567622371462","63.2438541039508","63.0116586845535","62.8858297263988","62.8853337444314","62.99964436792","63.2187108470956","63.5141599423413","63.8616853920002","64.2369809344151","64.615740307929","64.9736572508851","65.2864255016261","65.5356851557391","65.7497878865646","65.9434838168924","66.1240297812604","66.2988541798802","66.4753854129631","66.6610518807209","66.8632819833649","67.0895041211067","67.3471466941579","67.6691988765331","68.1164858911732","68.7039583166309","69.3822634842096","70.1127449566095","70.8567462965311","71.5756110666748","72.230682829741","72.7833051484302","73.1948215854428","73.4265757034791","73.4644895330768","73.4654958213621","73.4663486039904","73.4668795613234","73.4672227367841","73.4675121737949","73.4678819157785","73.4684660061576","73.4693984883549","73.470813405793","73.4725687036022","73.5207786560059","73.5897750854492","73.5116844177246","73.4366264343262","73.521167755127","73.6281490325928","73.7268486022949","73.7661247253418","73.8699264526367","73.8074557671281","73.8008474848625","73.8042873384382","73.8109872428571","73.8211936348452",
"Turkmenistan","TKM","Rural population (% of total population)","SP.RUR.TOTL.ZS","53.4462546286353","53.221847295008","53.0077652831392","52.8076181731185","52.6250155450352","52.463566978979","52.3268820550394","52.2185703533058","52.1422414538678","52.1015049368149","52.0981585103612","52.1147527941766","52.1481051901456","52.19567267668","52.2555280720191","52.3257441944024","52.404393862069","52.4895498932585","52.5792851062099","52.6834368730737","52.8337238906881","53.0408452641419","53.2859988502416","53.5550165863649","53.8337304098892","54.107972258192","54.3635740686509","54.5863677786434","54.762185325547","54.8872723071742","54.9985039416064","55.1051907261273","55.197184168656","55.2666368252405","55.3057012519285","55.2895854669234","55.1584019415295","54.9172126946688","54.6071688973181","54.264723909016","53.9263310893007","53.6284437977108","53.4075153937846","53.2999992370605","53.2624572607861","53.2271316077418","53.1939959517651","53.1630239666937","53.1341893263653","53.1074657046175","53.0828267752879","53.0602462122142","53.0396976892339","53.0211548801848","53.0045914589045","52.9899810992305","52.9772974750006","52.9665142600524","52.9576051282235","52.9505437533515","52.9453038092741","52.9418589698289","52.9407896585074","52.9321124945829","52.9124746089706",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Rural population (% of total population)","SP.RUR.TOTL.ZS","51.4116115261992","50.6883768762074","49.9546388723506","49.2076368262657","48.4491390115838","47.6765873439083","46.8890559697582","46.0897611894029","45.2822137346261","44.4705115327751","43.657860687971","42.8095399431059","41.9281998268949","41.0146723923956","40.0834792709123","39.1491571880951","38.2255193864662","37.3284880471767","36.4749499969402","35.6808051962592","34.9647196295449","34.3105073927145","33.6894493523135","33.0979510132249","32.5295461378449","31.9793526906792","31.4448246425156","30.9253064699572","30.4201300501485","29.9280822551592","29.4477147450424","28.97395381505","28.5134526282202","28.069753785711","27.6290299110984","27.1742244928165","26.6937120159671","26.1694662821962","25.6129910577333","25.0715001597311","24.5917870986769","24.1719361580557","23.7825852223526","23.4304808566665","23.1167063095404","22.8370980403564","22.5928707656663","22.359770740046","22.1347417170251","21.9168501533086","21.7043511008054","21.4988563279423","21.2952249947188","21.0834163818456","20.8669496878146","20.6451741829832","20.4232806091729","20.2047715887963","20.007717807119","19.7956306983101","19.5807022683957","19.378900085503","19.1804744898254","18.9601924059406","18.7279903261595",
"Timor-Leste","TLS","Rural population (% of total population)","SP.RUR.TOTL.ZS","89.9158969135302","89.8757877858237","89.7961839735703","89.673467334552","89.5100835530697","89.3084783134246","89.0710972999178","88.8003861968503","88.4987906885232","88.1687564592375","87.8127291932943","87.4331545749947","87.0324782886398","86.6131460185305","86.177603448968","85.7282962642534","85.2676701486877","84.7981707865719","84.3222438622072","83.8423350598946","83.3608900639352","82.88035455863","82.4031742282801","81.9317947571866","81.4686618296505","81.016221129973","80.576918342455","80.1531991513976","79.7475092411019","79.3622942958691","79","78.6602992778093","78.3383654535213","78.0298948113012","77.7305836353146","77.4361282097269","77.1422248187036","76.8445697464101","76.538859277012","76.2207896946746","75.8860572835635","75.530358327844","75.1493891116816","74.7388459192419","74.2959169922198","73.6902691051249","72.878302116618","71.9988344803141","71.1923254540694","70.5992342957404","70.3601159979584","70.366647693549","70.3863917650395","70.4163093746754","70.4536907975959","70.4956684991581","70.5537092371829","70.6399003212908","70.751382489943","70.8851244754783","71.0380950102353","71.2072628265528","71.4142707711032","71.404528167048","71.3358925820426",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Rural population (% of total population)","SP.RUR.TOTL.ZS","71.2711465634614","70.6824546783409","70.0677395569847","69.4617688854825","68.8853246754364","68.3719182939343","67.8932495553216","67.3402616956647","66.816391429767","66.2877046660853","65.7580208359553","65.2300413639646","64.6913664414723","64.1696912626465","63.6529190864159","63.137999816474","62.6687582814756","62.1591485565966","61.6792057530582","61.1795407098287","60.6503399502768","60.0389003722192","59.4559955200596","58.9878199414637","58.5326025941203","58.0880505633313","57.6666861154402","57.2504653905493","56.9057635735021","56.5964699646741","56.3032261352191","56.047935781494","55.7694484522056","55.5722168997831","55.3551080828452","55.1177136233464","54.9081517679326","54.62386607496","54.3718138237787","54.1194926603656","53.8487974546947","53.5779877859203","53.3726837264285","53.1764972875137","52.9297225883668","52.6811851389399","52.4690833097689","52.2520560874005","52.0251932825427","51.7931153484111","51.5420787686384","51.2290802865952","50.7645245588695","50.2138921912182","49.8575685777688","49.614892283616","49.4075823234845","49.2133428563918","49.0082843485277","48.7765668853947","48.5504637173202","48.3264245383914","48.074724442796","47.8223290781357","47.6058035603726",
"Tonga","TON","Rural population (% of total population)","SP.RUR.TOTL.ZS","81.7394903735675","81.2973356112157","80.9018348466572","80.5612141870223","80.2836997394413","80.0775176110447","79.9553530427849","79.8981699985406","79.862478389375","79.8348632781641","79.8131854482565","79.7953056830006","79.779084765745","79.7623834798381","79.7430626086285","79.7189829354645","79.6880516648329","79.6453374391947","79.5792184642526","79.4907732753655","79.3826248687226","79.2573962405128","79.1177103869252","78.966190304149","78.8054589883731","78.6381394357866","78.4668546425786","78.2942276049382","78.1228813190544","77.9554387811163","77.794522987313","77.6427569338335","77.5027636168669","77.3771660326023","77.2685871772286","77.1796500469351","77.1143072192304","77.0680183975617","77.0317742589259","77.001222752961","76.9748486180012","76.9511365923805","76.928571414433","76.9056378224928","76.8808205548941","76.8526043499707","76.8198578717479","76.7760023422033","76.7110999242433","76.6387931816749","76.5756380900822","76.53924531633","76.5410937364308","76.5829204979656","76.6568959064029","76.7565577181561","76.8722961494079","77.0288699345034","77.2982861074453","77.6711844373794","78.1233793176589","78.741996102335","78.852780548158","78.852055458663","78.8494728874479",
"South Asia (IDA & IBRD)","TSA","Rural population (% of total population)","SP.RUR.TOTL.ZS","83.6847144571365","83.5765160900909","83.4501395144285","83.307127597639","83.1467394009993","82.9700183125557","82.7786913130812","82.5732948155599","82.3551676525552","82.1252410625491","81.8814710929791","81.6159158051054","81.3078432188455","80.9474077204632","80.5368782859948","80.0732147423112","79.5700438187296","79.0535627500396","78.5487974851982","78.0791012311621","77.668616721718","77.3392715007139","77.0585822838192","76.8004558002371","76.5612252485793","76.3369786943444","76.123475529376","75.9160987601229","75.7104112449848","75.5023374032641","75.287172749321","75.0630216745933","74.8401722593721","74.6223892717782","74.4054007191902","74.1866653762246","73.9630509149032","73.7314997942176","73.4890602992897","73.2326271783425","72.9588149496379","72.6632823041751","72.3375889061336","71.9772070726256","71.589351430771","71.1805647456937","70.7572702745375","70.325502682935","69.8909601326876","69.459334029725","69.0363095958861","68.6500854477505","68.3271418981992","67.9996226717575","67.6804189175488","67.3619651899084","67.0467860076527","66.7356123769953","66.4264204917594","66.1139335490391","65.7999346105393","65.4913031344646","65.1862479044806","64.862834499336","64.537141275692",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Rural population (% of total population)","SP.RUR.TOTL.ZS","85.6571402467645","85.3029680830413","84.9309769589088","84.5448220599967","84.1458449392666","83.7304117311492","83.3016050366955","82.8663113596065","82.4251540358353","81.975496757279","81.5174055747753","81.0440722214538","80.5483937073501","80.0393782821886","79.5317703572496","79.0283149416263","78.5315267689513","78.0393375831069","77.5675122649361","77.1122075381008","76.6458734717985","76.1938390710797","75.7508518492783","75.2869868105806","74.7937181998285","74.2767529702965","73.7554112693963","73.1872438531146","72.6333993755847","72.0844047793271","71.5660030740526","71.050915207225","70.6298164459171","70.2228792210152","69.7880137952567","69.3778841103377","69.0127883340795","68.6296740191574","68.2092124499883","67.7804192705612","67.3394066769615","66.8752014368596","66.3967532106324","65.9017497377276","65.3886924492116","64.8746115563512","64.3577553445589","63.898667342282","63.3765739401958","62.9105579599989","62.4673204082131","62.0238076778858","61.5804799939951","61.1219102512868","60.6433146506884","60.1619751096295","59.6965744737256","59.2252868196154","58.7435326429907","58.2930903131471","57.8331610102156","57.3513024353478","56.8445229122132","56.3607715317072","55.8507772420304",
